9.012333333333333307e-01,3.391666666666666718e-01,1.939666666666666761e-01,1.575999999999999901e-01,1.340000000000000080e-01,1.147999999999999993e-01,1.154499999999999971e-01,1.045333333333333392e-01,1.037833333333333385e-01,1.027499999999999941e-01,1.025999999999999968e-01,1.028166666666666673e-01,1.027666666666666728e-01,9.994999999999999718e-02,9.725000000000000311e-02,9.441666666666666263e-02,9.368333333333332680e-02,9.328333333333332922e-02,9.214999999999999580e-02,9.108333333333333559e-02,9.078333333333332700e-02,9.001666666666666150e-02,8.891666666666667163e-02,8.833333333333333315e-02,8.734999999999999709e-02,8.596666666666666345e-02,8.456666666666666499e-02,8.315000000000000169e-02,8.221666666666666012e-02,8.160000000000000586e-02,8.113333333333333508e-02,8.026666666666666672e-02,7.951666666666666605e-02,7.883333333333333859e-02,7.854999999999999483e-02,7.788333333333333219e-02,7.743333333333334012e-02,7.681666666666667198e-02,7.658333333333333659e-02,7.638333333333333086e-02,7.613333333333333064e-02,7.566666666666665986e-02,7.516666666666667329e-02,7.488333333333332953e-02,7.461666666666666448e-02,7.418333333333333723e-02,7.409999999999999920e-02,7.391666666666667218e-02,7.361666666666666359e-02,7.331666666666666887e-02,7.301666666666666028e-02,7.286666666666666292e-02,7.259999999999999787e-02,7.216666666666667063e-02,7.188333333333332686e-02,7.165000000000000535e-02,7.153333333333333766e-02,7.133333333333333193e-02,7.113333333333334008e-02,7.096666666666666401e-02,7.088333333333333985e-02,7.081666666666666665e-02,7.078333333333333699e-02,7.066666666666666929e-02,7.048333333333332840e-02,7.041666666666666907e-02,7.026666666666667171e-02,7.021666666666666334e-02,7.011666666666666048e-02,7.003333333333333632e-02,6.993333333333333346e-02,6.983333333333333059e-02,6.980000000000000093e-02,6.971666666666666290e-02,6.956666666666666554e-02,6.953333333333333588e-02,6.953333333333333588e-02,6.941666666666666818e-02,6.936666666666665981e-02,6.925000000000000600e-02,6.918333333333333279e-02,6.918333333333333279e-02,6.906666666666666510e-02,6.901666666666667060e-02,6.890000000000000291e-02,6.886666666666667325e-02,6.893333333333333257e-02,6.898333333333332706e-02,6.891666666666666774e-02,6.880000000000000004e-02,6.876666666666667038e-02,6.871666666666666201e-02,6.869999999999999718e-02,6.861666666666667302e-02,6.859999999999999432e-02,6.863333333333333786e-02,6.859999999999999432e-02,6.865000000000000269e-02,6.866666666666666752e-02,6.858333333333332948e-02,6.850000000000000533e-02
9.012333333333333307e-01,3.752333333333333076e-01,2.360666666666666746e-01,1.893833333333333202e-01,1.655166666666666730e-01,1.510166666666666602e-01,1.411333333333333329e-01,1.332666666666666722e-01,1.276666666666666783e-01,1.229999999999999982e-01,1.188499999999999973e-01,1.150000000000000050e-01,1.115000000000000019e-01,1.090499999999999942e-01,1.068333333333333357e-01,1.046666666666666717e-01,1.028833333333333266e-01,1.007500000000000062e-01,9.898333333333333983e-02,9.716666666666666508e-02,9.554999999999999605e-02,9.425000000000000044e-02,9.318333333333334023e-02,9.189999999999999558e-02,9.091666666666667340e-02,8.976666666666666128e-02,8.865000000000000657e-02,8.780000000000000304e-02,8.690000000000000502e-02,8.603333333333333666e-02,8.536666666666666015e-02,8.446666666666666212e-02,8.381666666666666432e-02,8.311666666666667203e-02,8.228333333333333333e-02,8.166666666666666519e-02,8.108333333333332671e-02,8.046666666666667245e-02,8.013333333333333419e-02,7.979999999999999594e-02,7.936666666666666869e-02,7.904999999999999527e-02,7.871666666666667089e-02,7.828333333333332977e-02,7.785000000000000253e-02,7.728333333333332889e-02,7.688333333333333131e-02,7.646666666666666889e-02,7.601666666666666294e-02,7.571666666666666823e-02,7.535000000000000031e-02,7.514999999999999458e-02,7.489999999999999436e-02,7.456666666666666998e-02,7.431666666666666976e-02,7.406666666666666954e-02,7.378333333333333965e-02,7.334999999999999853e-02,7.330000000000000404e-02,7.318333333333333635e-02,7.318333333333333635e-02,7.311666666666666314e-02,7.276666666666666006e-02,7.276666666666666006e-02,7.259999999999999787e-02,7.245000000000000051e-02,7.241666666666667085e-02,7.223333333333332995e-02,7.208333333333333259e-02,7.190000000000000557e-02,7.165000000000000535e-02,7.153333333333333766e-02,7.146666666666666445e-02,7.138333333333332642e-02,7.128333333333333743e-02,7.119999999999999940e-02,7.106666666666666687e-02,7.103333333333333721e-02,7.081666666666666665e-02,7.071666666666666379e-02,7.071666666666666379e-02,7.066666666666666929e-02,7.049999999999999323e-02,7.040000000000000424e-02,7.043333333333333390e-02,7.038333333333333941e-02,7.030000000000000138e-02,7.016666666666666885e-02,7.008333333333333082e-02,7.003333333333333632e-02,7.000000000000000666e-02,6.993333333333333346e-02,6.988333333333333897e-02,6.981666666666666576e-02,6.973333333333332773e-02,6.959999999999999520e-02,6.956666666666666554e-02,6.963333333333333874e-02,6.955000000000000071e-02,6.956666666666666554e-02,6.961666666666666003e-02
9.012333333333333307e-01,3.674166666666666692e-01,2.232999999999999985e-01,1.760833333333333417e-01,1.524000000000000077e-01,1.382500000000000118e-01,1.285499999999999976e-01,1.217333333333333323e-01,1.165166666666666712e-01,1.124166666666666647e-01,1.089500000000000052e-01,1.058333333333333348e-01,1.030500000000000027e-01,1.007333333333333275e-01,9.879999999999999893e-02,9.671666666666667300e-02,9.538333333333333386e-02,9.360000000000000264e-02,9.246666666666666923e-02,9.111666666666666525e-02,9.005000000000000504e-02,8.859999999999999820e-02,8.765000000000000568e-02,8.684999999999999665e-02,8.553333333333333621e-02,8.455000000000000016e-02,8.379999999999999949e-02,8.294999999999999596e-02,8.210000000000000631e-02,8.146666666666667334e-02,8.100000000000000255e-02,8.025000000000000189e-02,7.964999999999999858e-02,7.931666666666666032e-02,7.875000000000000056e-02,7.835000000000000298e-02,7.795000000000000540e-02,7.753333333333332911e-02,7.689999999999999614e-02,7.670000000000000429e-02,7.614999999999999547e-02,7.603333333333332777e-02,7.586666666666666559e-02,7.563333333333333020e-02,7.531666666666667065e-02,7.510000000000000009e-02,7.499999999999999722e-02,7.486666666666666470e-02,7.445000000000000229e-02,7.398333333333333151e-02,7.386666666666666381e-02,7.359999999999999876e-02,7.338333333333332820e-02,7.315000000000000668e-02,7.299999999999999545e-02,7.295000000000000095e-02,7.280000000000000360e-02,7.258333333333333304e-02,7.245000000000000051e-02,7.238333333333332731e-02,7.226666666666667349e-02,7.215000000000000580e-02,7.201666666666667327e-02,7.184999999999999720e-02,7.181666666666666754e-02,7.178333333333333788e-02,7.158333333333333215e-02,7.140000000000000513e-02,7.131666666666666710e-02,7.123333333333332906e-02,7.106666666666666687e-02,7.091666666666666952e-02,7.083333333333333148e-02,7.073333333333332862e-02,7.073333333333332862e-02,7.069999999999999896e-02,7.059999999999999609e-02,7.058333333333333126e-02,7.051666666666667194e-02,7.049999999999999323e-02,7.044999999999999873e-02,7.043333333333333390e-02,7.038333333333333941e-02,7.031666666666666621e-02,7.025000000000000688e-02,7.016666666666666885e-02,7.011666666666666048e-02,7.005000000000000115e-02,6.998333333333332795e-02,6.991666666666666863e-02,6.990000000000000380e-02,6.990000000000000380e-02,6.983333333333333059e-02,6.986666666666666026e-02,6.978333333333333610e-02,6.978333333333333610e-02,6.973333333333332773e-02,6.968333333333333324e-02,6.968333333333333324e-02,6.959999999999999520e-02,6.955000000000000071e-02
9.012333333333333307e-01,3.073666666666666769e-01,1.836500000000000077e-01,1.526833333333333376e-01,1.380000000000000115e-01,1.288833333333333220e-01,1.224500000000000033e-01,1.169166666666666687e-01,1.130499999999999977e-01,1.091666666666666619e-01,1.061666666666666731e-01,1.033166666666666678e-01,1.012666666666666715e-01,9.940000000000000224e-02,9.765000000000000069e-02,9.589999999999999913e-02,9.418333333333332724e-02,9.258333333333333692e-02,9.133333333333333581e-02,9.009999999999999953e-02,8.916666666666667185e-02,8.791666666666667074e-02,8.691666666666666985e-02,8.596666666666666345e-02,8.505000000000000060e-02,8.418333333333333224e-02,8.323333333333333972e-02,8.248333333333333905e-02,8.193333333333333024e-02,8.126666666666666761e-02,8.053333333333333177e-02,7.993333333333332846e-02,7.950000000000000122e-02,7.898333333333333595e-02,7.838333333333333264e-02,7.788333333333333219e-02,7.770000000000000517e-02,7.726666666666666405e-02,7.679999999999999327e-02,7.646666666666666889e-02,7.621666666666666867e-02,7.593333333333333879e-02,7.566666666666665986e-02,7.551666666666666250e-02,7.531666666666667065e-02,7.491666666666667307e-02,7.474999999999999700e-02,7.464999999999999414e-02,7.421666666666666690e-02,7.398333333333333151e-02,7.383333333333333415e-02,7.356666666666666909e-02,7.331666666666666887e-02,7.306666666666666865e-02,7.276666666666666006e-02,7.274999999999999523e-02,7.266666666666667107e-02,7.248333333333333017e-02,7.243333333333333568e-02,7.234999999999999765e-02,7.216666666666667063e-02,7.206666666666666776e-02,7.181666666666666754e-02,7.171666666666666468e-02,7.151666666666667282e-02,7.134999999999999676e-02,7.116666666666666974e-02,7.106666666666666687e-02,7.109999999999999654e-02,7.106666666666666687e-02,7.099999999999999367e-02,7.096666666666666401e-02,7.093333333333333435e-02,7.090000000000000469e-02,7.073333333333332862e-02,7.066666666666666929e-02,7.059999999999999609e-02,7.056666666666666643e-02,7.058333333333333126e-02,7.049999999999999323e-02,7.036666666666666070e-02,7.030000000000000138e-02,7.021666666666666334e-02,7.015000000000000402e-02,7.011666666666666048e-02,7.008333333333333082e-02,7.006666666666666599e-02,7.008333333333333082e-02,6.994999999999999829e-02,6.988333333333333897e-02,6.981666666666666576e-02,6.973333333333332773e-02,6.963333333333333874e-02,6.965000000000000357e-02,6.959999999999999520e-02,6.959999999999999520e-02,6.961666666666666003e-02,6.956666666666666554e-02,6.953333333333333588e-02,6.943333333333333302e-02,6.943333333333333302e-02
9.012333333333333307e-01,8.421833333333332838e-01,7.659000000000000252e-01,6.854666666666666686e-01,6.130666666666666487e-01,5.502166666666666872e-01,4.998833333333333462e-01,4.545833333333333393e-01,4.171166666666666911e-01,3.855166666666666742e-01,3.594333333333333269e-01,3.372333333333333294e-01,3.167666666666666409e-01,2.994666666666666588e-01,2.857833333333333337e-01,2.731166666666666742e-01,2.620833333333333348e-01,2.521666666666666501e-01,2.432833333333333237e-01,2.360833333333333395e-01,2.290500000000000036e-01,2.227166666666666739e-01,2.168833333333333446e-01,2.118833333333333402e-01,2.070500000000000118e-01,2.029166666666666619e-01,1.984166666666666579e-01,1.949333333333333196e-01,1.914833333333333387e-01,1.880666666666666598e-01,1.848499999999999865e-01,1.821833333333333360e-01,1.793333333333333446e-01,1.770666666666666778e-01,1.747333333333333238e-01,1.723333333333333384e-01,1.703000000000000069e-01,1.677500000000000102e-01,1.656999999999999862e-01,1.638166666666666660e-01,1.622333333333333405e-01,1.605000000000000038e-01,1.586833333333333429e-01,1.570666666666666600e-01,1.552999999999999936e-01,1.537666666666666626e-01,1.524166666666666725e-01,1.509833333333333305e-01,1.497999999999999887e-01,1.486666666666666692e-01,1.478166666666666795e-01,1.464499999999999968e-01,1.454499999999999960e-01,1.445333333333333470e-01,1.433500000000000052e-01,1.424333333333333285e-01,1.414166666666666627e-01,1.406499999999999972e-01,1.398000000000000076e-01,1.389333333333333254e-01,1.381499999999999950e-01,1.375000000000000111e-01,1.366666666666666585e-01,1.357166666666666799e-01,1.349333333333333218e-01,1.343166666666666675e-01,1.335000000000000075e-01,1.327500000000000069e-01,1.319333333333333469e-01,1.311333333333333240e-01,1.306166666666666587e-01,1.300999999999999934e-01,1.293833333333333224e-01,1.286666666666666792e-01,1.282000000000000084e-01,1.275833333333333264e-01,1.268666666666666554e-01,1.262333333333333363e-01,1.255666666666666598e-01,1.249333333333333268e-01,1.244333333333333402e-01,1.239999999999999991e-01,1.236499999999999960e-01,1.231333333333333308e-01,1.225500000000000062e-01,1.223166666666666708e-01,1.219166666666666732e-01,1.215333333333333266e-01,1.209833333333333316e-01,1.204166666666666718e-01,1.200500000000000039e-01,1.196833333333333360e-01,1.191666666666666707e-01,1.188333333333333325e-01,1.184666666666666646e-01,1.179999999999999938e-01,1.176666666666666694e-01,1.174000000000000044e-01,1.168666666666666604e-01,1.164666666666666628e-01,1.161333333333333384e-01
9.012333333333333307e-01,8.416000000000000147e-01,7.637500000000000400e-01,6.777333333333332988e-01,5.971333333333332938e-01,5.245333333333332959e-01,4.590833333333333433e-01,4.025333333333333541e-01,3.559666666666666535e-01,3.183500000000000218e-01,2.881000000000000227e-01,2.645000000000000129e-01,2.451333333333333420e-01,2.300500000000000045e-01,2.180499999999999938e-01,2.079833333333333256e-01,1.996499999999999941e-01,1.927500000000000047e-01,1.872666666666666646e-01,1.816833333333333356e-01,1.768166666666666775e-01,1.729166666666666630e-01,1.691333333333333300e-01,1.659166666666666567e-01,1.625000000000000056e-01,1.599833333333333385e-01,1.576666666666666772e-01,1.554166666666666752e-01,1.527666666666666617e-01,1.507833333333333248e-01,1.488666666666666749e-01,1.470333333333333214e-01,1.454666666666666608e-01,1.438000000000000111e-01,1.421499999999999986e-01,1.407333333333333214e-01,1.393166666666666720e-01,1.381166666666666654e-01,1.371333333333333293e-01,1.362333333333333452e-01,1.347833333333333383e-01,1.339333333333333209e-01,1.328499999999999959e-01,1.316833333333333467e-01,1.308833333333333238e-01,1.302500000000000047e-01,1.292166666666666741e-01,1.284500000000000086e-01,1.276500000000000135e-01,1.269666666666666721e-01,1.263833333333333198e-01,1.257333333333333358e-01,1.247833333333333294e-01,1.242666666666666642e-01,1.237999999999999934e-01,1.232333333333333336e-01,1.224833333333333329e-01,1.218999999999999945e-01,1.213833333333333292e-01,1.208833333333333288e-01,1.201833333333333365e-01,1.197333333333333305e-01,1.193833333333333274e-01,1.187666666666666732e-01,1.185500000000000026e-01,1.179499999999999993e-01,1.174499999999999988e-01,1.168000000000000010e-01,1.164499999999999980e-01,1.159499999999999975e-01,1.156666666666666676e-01,1.151166666666666727e-01,1.145333333333333342e-01,1.140833333333333283e-01,1.136666666666666659e-01,1.131833333333333302e-01,1.126666666666666650e-01,1.122333333333333377e-01,1.117666666666666669e-01,1.114666666666666722e-01,1.111833333333333285e-01,1.108999999999999986e-01,1.106499999999999984e-01,1.102000000000000063e-01,1.097999999999999948e-01,1.093166666666666731e-01,1.090333333333333293e-01,1.086499999999999966e-01,1.083166666666666722e-01,1.080333333333333284e-01,1.077166666666666689e-01,1.075666666666666715e-01,1.072499999999999981e-01,1.070500000000000063e-01,1.067499999999999977e-01,1.064333333333333381e-01,1.061666666666666731e-01,1.057833333333333264e-01,1.055333333333333401e-01,1.052333333333333315e-01,1.049833333333333313e-01
9.012333333333333307e-01,8.386166666666666769e-01,7.495833333333333792e-01,6.470000000000000195e-01,5.546833333333333060e-01,4.868333333333333401e-01,4.162333333333333441e-01,3.514166666666666550e-01,3.256499999999999950e-01,2.909999999999999809e-01,2.661499999999999977e-01,2.426166666666666749e-01,2.275999999999999968e-01,2.170666666666666578e-01,2.052833333333333454e-01,1.965000000000000080e-01,1.906166666666666565e-01,1.841000000000000136e-01,1.791666666666666685e-01,1.743000000000000105e-01,1.705666666666666720e-01,1.670000000000000095e-01,1.637000000000000122e-01,1.608999999999999875e-01,1.584166666666666778e-01,1.557999999999999940e-01,1.535666666666666569e-01,1.513333333333333197e-01,1.491166666666666751e-01,1.476333333333333386e-01,1.459499999999999964e-01,1.441000000000000059e-01,1.425833333333333397e-01,1.411833333333333274e-01,1.396499999999999964e-01,1.382333333333333469e-01,1.371833333333333238e-01,1.362333333333333452e-01,1.352833333333333388e-01,1.340666666666666673e-01,1.328833333333333255e-01,1.318000000000000005e-01,1.307999999999999996e-01,1.300999999999999934e-01,1.292500000000000038e-01,1.283833333333333215e-01,1.277000000000000079e-01,1.270999999999999908e-01,1.264333333333333420e-01,1.258666666666666545e-01,1.252666666666666651e-01,1.246166666666666673e-01,1.238666666666666666e-01,1.232499999999999984e-01,1.227833333333333277e-01,1.220333333333333270e-01,1.216166666666666646e-01,1.210666666666666696e-01,1.204500000000000015e-01,1.199166666666666714e-01,1.196833333333333360e-01,1.192666666666666736e-01,1.187333333333333296e-01,1.183000000000000024e-01,1.176666666666666694e-01,1.171333333333333393e-01,1.167833333333333362e-01,1.163666666666666599e-01,1.157166666666666621e-01,1.151333333333333375e-01,1.148333333333333289e-01,1.143166666666666637e-01,1.137666666666666687e-01,1.135000000000000037e-01,1.130166666666666681e-01,1.125499999999999973e-01,1.121166666666666700e-01,1.116333333333333344e-01,1.114333333333333287e-01,1.111000000000000043e-01,1.107166666666666716e-01,1.102333333333333359e-01,1.098833333333333329e-01,1.095000000000000001e-01,1.090833333333333377e-01,1.088833333333333320e-01,1.086166666666666669e-01,1.083833333333333315e-01,1.080166666666666636e-01,1.076333333333333309e-01,1.073833333333333306e-01,1.071333333333333304e-01,1.068833333333333302e-01,1.065333333333333271e-01,1.062499999999999972e-01,1.059166666666666728e-01,1.056166666666666643e-01,1.052833333333333399e-01,1.049999999999999961e-01,1.047499999999999959e-01,1.044833333333333308e-01
9.012333333333333307e-01,8.442333333333332801e-01,7.728500000000000369e-01,6.992333333333333734e-01,6.314333333333332909e-01,5.708499999999999686e-01,5.199500000000000233e-01,4.771333333333333537e-01,4.390166666666666662e-01,4.066666666666666763e-01,3.786666666666666514e-01,3.542333333333333445e-01,3.329333333333333589e-01,3.153666666666666840e-01,2.995999999999999774e-01,2.855666666666666909e-01,2.739166666666666416e-01,2.626833333333333242e-01,2.532166666666666455e-01,2.447166666666666657e-01,2.371333333333333349e-01,2.302833333333333399e-01,2.237833333333333341e-01,2.177499999999999991e-01,2.131166666666666765e-01,2.084666666666666612e-01,2.037666666666666793e-01,1.998666666666666647e-01,1.960500000000000020e-01,1.922166666666666746e-01,1.888499999999999901e-01,1.859000000000000097e-01,1.832833333333333259e-01,1.805833333333333457e-01,1.780833333333333435e-01,1.758333333333333415e-01,1.734666666666666579e-01,1.710166666666666779e-01,1.685666666666666702e-01,1.665166666666666739e-01,1.645333333333333370e-01,1.624833333333333407e-01,1.606499999999999873e-01,1.588833333333333209e-01,1.572500000000000009e-01,1.559500000000000053e-01,1.544000000000000095e-01,1.532499999999999973e-01,1.516666666666666718e-01,1.506666666666666710e-01,1.494000000000000050e-01,1.481666666666666687e-01,1.470833333333333437e-01,1.457166666666666610e-01,1.448000000000000120e-01,1.436666666666666647e-01,1.426999999999999935e-01,1.418500000000000039e-01,1.409333333333333271e-01,1.399166666666666614e-01,1.390666666666666718e-01,1.379833333333333467e-01,1.373833333333333295e-01,1.367333333333333456e-01,1.359666666666666801e-01,1.352166666666666794e-01,1.345333333333333381e-01,1.340666666666666673e-01,1.334833333333333427e-01,1.327833333333333365e-01,1.319166666666666543e-01,1.312166666666666759e-01,1.305000000000000049e-01,1.298666666666666580e-01,1.292833333333333334e-01,1.286333333333333218e-01,1.279166666666666785e-01,1.275333333333333319e-01,1.269166666666666776e-01,1.262999999999999956e-01,1.257833333333333303e-01,1.251166666666666538e-01,1.244833333333333347e-01,1.240499999999999936e-01,1.237000000000000044e-01,1.233333333333333365e-01,1.228000000000000064e-01,1.223333333333333356e-01,1.218999999999999945e-01,1.214333333333333376e-01,1.209666666666666668e-01,1.207166666666666666e-01,1.203000000000000042e-01,1.198333333333333334e-01,1.193499999999999978e-01,1.188833333333333270e-01,1.185166666666666729e-01,1.180166666666666725e-01,1.176666666666666694e-01,1.170666666666666661e-01,1.166999999999999982e-01
9.012333333333333307e-01,8.439166666666666483e-01,7.707500000000000462e-01,6.921166666666667133e-01,6.162999999999999590e-01,5.467833333333332879e-01,4.872000000000000219e-01,4.332166666666666943e-01,3.868166666666666420e-01,3.498999999999999888e-01,3.164500000000000091e-01,2.903999999999999915e-01,2.693499999999999783e-01,2.510166666666666657e-01,2.358000000000000096e-01,2.239166666666666805e-01,2.139000000000000068e-01,2.052499999999999880e-01,1.981499999999999928e-01,1.916666666666666796e-01,1.863333333333333230e-01,1.811500000000000055e-01,1.763833333333333364e-01,1.726833333333333276e-01,1.690000000000000113e-01,1.653666666666666618e-01,1.624333333333333462e-01,1.598666666666666569e-01,1.575166666666666659e-01,1.552333333333333343e-01,1.529333333333333378e-01,1.511833333333333362e-01,1.493333333333333457e-01,1.474666666666666626e-01,1.457666666666666555e-01,1.436999999999999944e-01,1.419166666666666632e-01,1.405833333333333379e-01,1.393333333333333368e-01,1.381833333333333247e-01,1.371333333333333293e-01,1.360500000000000043e-01,1.347333333333333438e-01,1.338000000000000023e-01,1.328499999999999959e-01,1.319166666666666543e-01,1.307999999999999996e-01,1.300166666666666693e-01,1.290499999999999980e-01,1.282500000000000029e-01,1.277500000000000024e-01,1.268833333333333202e-01,1.261500000000000121e-01,1.253499999999999892e-01,1.247166666666666701e-01,1.243833333333333319e-01,1.234500000000000042e-01,1.229833333333333334e-01,1.221833333333333382e-01,1.217000000000000026e-01,1.210500000000000048e-01,1.204999999999999960e-01,1.200833333333333336e-01,1.194000000000000061e-01,1.189166666666666705e-01,1.184000000000000052e-01,1.178499999999999964e-01,1.174166666666666692e-01,1.166999999999999982e-01,1.163000000000000006e-01,1.159000000000000030e-01,1.154833333333333267e-01,1.149666666666666615e-01,1.144166666666666665e-01,1.140333333333333338e-01,1.136833333333333307e-01,1.133333333333333276e-01,1.130166666666666681e-01,1.125666666666666621e-01,1.120833333333333265e-01,1.115166666666666667e-01,1.111666666666666636e-01,1.107833333333333309e-01,1.104833333333333362e-01,1.101333333333333331e-01,1.098500000000000032e-01,1.094166666666666621e-01,1.091333333333333322e-01,1.087833333333333291e-01,1.083333333333333370e-01,1.080166666666666636e-01,1.075833333333333364e-01,1.072333333333333333e-01,1.068999999999999950e-01,1.064833333333333326e-01,1.061333333333333295e-01,1.058000000000000052e-01,1.053833333333333289e-01,1.052666666666666612e-01,1.051166666666666638e-01,1.047666666666666607e-01
9.012333333333333307e-01,8.415666666666666851e-01,7.593333333333333046e-01,6.684333333333333238e-01,5.834500000000000242e-01,5.100500000000000034e-01,4.460166666666666724e-01,3.936333333333333351e-01,3.524499999999999855e-01,3.165000000000000036e-01,2.884666666666666490e-01,2.667666666666666520e-01,2.484833333333333338e-01,2.336999999999999911e-01,2.220166666666666677e-01,2.122666666666666591e-01,2.046666666666666634e-01,1.969333333333333214e-01,1.908499999999999919e-01,1.857499999999999984e-01,1.805833333333333457e-01,1.760166666666666546e-01,1.722666666666666790e-01,1.688333333333333353e-01,1.652833333333333377e-01,1.625000000000000056e-01,1.600499999999999978e-01,1.578833333333333200e-01,1.554000000000000103e-01,1.530666666666666564e-01,1.510666666666666547e-01,1.494833333333333292e-01,1.476833333333333331e-01,1.460333333333333206e-01,1.445666666666666766e-01,1.430333333333333456e-01,1.415166666666666795e-01,1.399833333333333207e-01,1.386000000000000010e-01,1.374666666666666537e-01,1.364833333333333454e-01,1.354166666666666574e-01,1.343499999999999972e-01,1.335333333333333372e-01,1.322666666666666713e-01,1.314500000000000113e-01,1.304166666666666530e-01,1.293666666666666576e-01,1.285666666666666624e-01,1.278833333333333211e-01,1.271833333333333427e-01,1.265499999999999958e-01,1.261333333333333195e-01,1.255499999999999949e-01,1.249666666666666703e-01,1.242833333333333290e-01,1.236499999999999960e-01,1.229500000000000037e-01,1.223666666666666653e-01,1.215999999999999998e-01,1.210666666666666696e-01,1.204833333333333312e-01,1.201833333333333365e-01,1.196333333333333276e-01,1.191166666666666624e-01,1.185500000000000026e-01,1.179833333333333290e-01,1.174499999999999988e-01,1.168333333333333307e-01,1.164499999999999980e-01,1.162333333333333274e-01,1.158000000000000002e-01,1.152166666666666617e-01,1.147833333333333344e-01,1.142166666666666608e-01,1.137333333333333391e-01,1.134666666666666601e-01,1.129000000000000004e-01,1.126333333333333353e-01,1.121499999999999997e-01,1.115166666666666667e-01,1.109833333333333366e-01,1.106333333333333335e-01,1.103500000000000036e-01,1.099833333333333357e-01,1.097666666666666652e-01,1.093666666666666676e-01,1.091166666666666674e-01,1.087000000000000050e-01,1.084666666666666696e-01,1.080499999999999933e-01,1.078000000000000069e-01,1.073333333333333361e-01,1.069999999999999979e-01,1.066666666666666735e-01,1.063833333333333298e-01,1.060999999999999999e-01,1.058166666666666700e-01,1.057000000000000023e-01,1.055500000000000049e-01,1.052333333333333315e-01
